,video_id,author,comment
6124,m1COVtAbXxQ,UCk6lDcoZIZgQ9Wma6PFkfjA,Todo por culpa del imperio yanki
6125,m1COVtAbXxQ,UCTn2tc4AL7d1p_3iD-_gJgA,Xd
6126,m1COVtAbXxQ,UCf9vWAoSW4RYYqqE8yE9fzg,Excelente  reportaje!!! Felicitaciones.
6127,m1COVtAbXxQ,UCvLm8SeuQ2DuL3bf4tpbgGg,"El presidente nayib bukele es el mejor presidente de la historia quien se puso los pantalones para frenar a las pandillas, sin pactos oscuros, como lo hicieron gobiernos anteriores incluido ese tal periodico el faro, que por cierto si ellos hicieron pacto con las maras es por eso que piesan que el gobierno actual hace las mismas que ellos, el leon habla por su condicion."
6128,m1COVtAbXxQ,UCFX5LNCxp7kV_eiLld_E5Gg,Este medio de comunicación esta mal informado bukele jamas a tenido pacto con las pandillas... los otros gobiernos si
6129,m1COVtAbXxQ,UCPABLkFcIpkzJuIjWDLGABA,Viva BUKELE el mejor del MUNDO
6130,m1COVtAbXxQ,UCJ5LprzYl0-MT2woSQC31QA,FRANCE 24 hace un año ustedes  pensaban que no iba a funcionar el plan del presidente del El Salvador ahora verán que estaban equivocados y que funcionó mejor de lo que se esperaba
6131,m1COVtAbXxQ,UCUQWbrY7FxYWfvcDP_XUz7A,Aplaudo a Bukele desde Sud América! Ya quisiera yo un presidente así 💪👍
6132,m1COVtAbXxQ,UCWQjJcXZoZ4AAPbmH7uz3lg,Si funciona sabiendolo hacer como esta demostrando
6133,m1COVtAbXxQ,UCBeEnI4W4QRa3_Wh2Ex-TEA,Viva Bukele👏
6134,m1COVtAbXxQ,UCWVMd94eWys-C58sWzV-1nA,"Pregunten a los salvadoreños como viven desde que bukele inicio su lucha, viven mejor, seguros, sus comercios florecen sin extorsiones"
6135,m1COVtAbXxQ,UCYHMpjECLC33Jt3RfOuujMA,En conclusión estados unidos tiene la culpa de que aiga maras y violencia en nuestra América latina
6136,m1COVtAbXxQ,UCJ7RiUXrMjyFIKSlTJ0cFXA,"Si los periodistas internacionales no saben, que no opinen, los salvadoreños estamos muy agradecidos con las medidas de seguridad impulsadas por el señor  Presidente."
6137,m1COVtAbXxQ,UC5NVH9HVFKvKW3fFpEKYMrg,Acá en Paraguay casi ya llegamos así 😮
6138,UkIVLjKIQY0,UCr8liFkHBDtsNY-Ud2mAOEg,Vixca Valéncia
6139,UkIVLjKIQY0,UCvpdBK6zhMok3QytpX_edVA,la fama del catalan agarrao es tan falsa😂😂😂
6140,UkIVLjKIQY0,UCMuXqCncjJZZ5t8n0iBq56A,"1:09 Prefiero mucho antes los paisajes montañosos y boscosos de la provincia de Castellón que los desiertos de Alicante. Además, la provincia de Castellón es la provincia con mejores indicadores socioeconómicos y, en general, más rica de la Comunidad Valenciana con bastante diferencia. Por otra parte, Alicante tiene mucho paro y es de las provincias con menor PIB per Cápita de toda España. Si a Alicante le quitas las playas (que son iguales que las de Castellón), no le queda nada."
6141,UkIVLjKIQY0,UCGmosDtvfBtxurkvbgwhKXQ,"Si quieres competir con Andalucía tienes que saber que compites contra :

- La segunda cascada más grande de España. ( Cascada de la Osera, Jaén, Sierra de las Villas )

- El único desierto oficial de Europa,  Desierto de Tabernas, Almería.

- La ciudad con más patrimonios de la humanidad del mundo con 4, Córdoba.

- La ciudad más antigua de España y Europa le pese a quién le pese, Cádiz.

- La única ""selva"" Europea, Los Alcornocales, Cádiz.

- Tiene a Málaga que ya mismo se va a convertir en la 5ª ciudad más grande de España, con los PUEBLOS más famosos a nivel nacional como Nerja, Mijas Pueblo, Benalmádena o Fuengirola, a nivel Europeo como Torremolinos y algunos a nivel mundial como el caso de Marbella o Ronda.

- Las playas más vírgenes de España, Cádiz.

- El huerto de Europa, Almería.

- El segundo parque natural más importante de Europa, en la Sierra de Cazorla, Segura y las Villas, Jaén.

- El único terreno volcánico de Europa, Cabo de Gata, Almería.

-  La mayor extensión de olivares del mundo y número 1 en ventas del mundo.

- 7 Patrimonios de la humanidad.

- Las montañas más altas de España, Granada.

- La mayor biodiversidad de Europa, Sierra Nevada, Granada.

- Río Guadalquivir, sobran las palabras.

- Tenemos lobos, en Sierra Morena, Andújar y probablemente en Despeñaperros.

- Doñana.

- Grazalema en Málaga, el lugar donde más llueve en toda la península.

- El número 1 a nivel mundial en repoblación del quebrantahuesos, Jaén.

- La piscina más grande de Europa en Orcera, Jaén. 

- El caminito del Rey, Ardales, Málaga.

- LA COSTA DEL SOL, Málaga.

- ........... -Gibraltar- ....

- Los mejores cerdos Ibéricos en Córdoba,  y también en Extremadura claro.

- Nivel de turismo ni hablamos verdad ?

- EL SOL.

- EL CIELO Y LA LUZ de Málaga, que los Japoneses al aterrizar allí la primera foto es al cielo. 
( dicho por una guía turística profesional )

- 581 Kms de playas.

- Comparte dos océanos, el Atlántico y el Mediterráneo, ahí es nada ehhhh.

Bueno quizás me dejo algo pero creo que ya es bastante me estoy poniendo pesado ya."
6142,UkIVLjKIQY0,UCsQ8cXLcPP41UjUAmhLi4Ug,"Ojalá Murcia se independice el día de Mañana por tanta Xenofobia,merecido otro movimiento cantonal militar. posd: El día que ceuta y melilla no sean de España literalmente no habrá España por que seriamos invadidos   todos"
6143,UkIVLjKIQY0,UC50TinMixg68Xz5agAgLGZA,Yo soy de  castellon😢
6144,UkIVLjKIQY0,UC9ds8Q29ES4GRfSsDngo18w,"Hola, soy Cántabro, te tenia respeto, pero estas desinformando, Cantabria tiene su propia identidad y sus gentes existen desde tiempos inmemoriales, cualquiera que haya estado en Cantabria reconoce la excelencia de sus valles, su capital Santander bella por si sola y además aquí reside uno de los mejores litorales del mundo, llego tres meses tarde y me la pela, insultaste a las 500000 personas que tiene el orgullo de vivir aquí y poder ver al Racing de Santander."
6145,UkIVLjKIQY0,UCTqSCWpf3Gmq9x7spnKxZPQ,Comunidad valenciana por encima de todas las comunidades
6146,UkIVLjKIQY0,UClXqBH4ryAb3Iul-qqpUYqg,España se convierte automaticamente en Ecuador en caso de que Catalunña no sea España
6147,UkIVLjKIQY0,UCVTOK-14C8ZVI0sw4dKxnsQ,"11:20 
Hater de Quesada: DIOSSS, ESTÁS COSIFICANDO A LA MUJER AGGGGGH"
6148,UkIVLjKIQY0,UChyFxEvqu3fp6D1zrgZUoPw,Mira que eres tonto de decir que Castellon no existe
6149,UkIVLjKIQY0,UCQTOYoXFTBXFy1ezpUycX4Q,Por que sale Cataluña con la bandera independentista? Xd
6150,UkIVLjKIQY0,UCls6aboHeFIWnRWF9MzuGxA,Que tiene que ver navarra con la rioja? Madre mia...
6151,UkIVLjKIQY0,UCV97JBktihgL1x6s37LVQoA,"Me cago en zotz como puedes poner a Euskadi en bueno , Euskadi goi-goian."
6152,UkIVLjKIQY0,UC84W40GRpGbqhVlKP1hEGEw,"Te has ganado un like con lo del valenciano y valencia, eres el putisimo amo enserio, ahora mismo te aprecio tanto que te voy a poner algo en un idioma raro y no sé qué voy a poner 維特各級越活越要 從各個OOO有時是. Ahí queda"
6153,UkIVLjKIQY0,UCN8egU3W33xJEUQqHfMR5dA,"Rodrigo no digas tonterías el ""valenciano"" no existe como idioma y es indiscutible que es catalán valenciano, según la construcción española y por supuesto somos la comunidad Autónoma q más impuestos se pagan para q después ese dinero vaya a las comidades más desfavorida y por cierto la mejor comida no está en Valencia ni de coña está en todo el norte, en Valencia lo q hay es mucho facha y merengon resentido que como el Valencia no gana ni a las canicas, tienen que hacerse de otros equipos con más nivel"
6154,UkIVLjKIQY0,UCq2pSqwYdT8rD8hOGxGTGtQ,"Si no eres una comunidad autónoma no deberías opinar sobre comunidades, respeta."
6155,UkIVLjKIQY0,UCTS5raHzzvngST5E6DJ74pA,"Brother te banco mucho y Canarias tiene que estar si o si en el top. Pero aqui no decimos muyayo, decimos chacho o muchacho 🙄"
6156,UkIVLjKIQY0,UCjUKp7l013ELRvVEBnqr0_g,"Todavía no comienza el vídeo pero ya se que en último lugar estará Extremadura y eso que soy Mexicano. Pero de esa comunidad no se acuerda ni dios, es el Tlaxcala español."
6157,UkIVLjKIQY0,UCR64d4_IaOG0v9sDxt8ODMg,"Pones a Extremadura casi al final, menos mal que apoyabas al under... 
Si la gente acostumbrase a irse de a una buena fiesta de pueblo de aquí, se les quitaba el amargor del culo a medio twitter!"
6158,x6NnZrdSzCs,UCv05qOuJ6Igbe-EyQibJgwQ,¡Nuevo libro! Un libro profusamente ilustrado en el que hablamos de 25 grandes batallas de la historia. Hemos dado un salto de calidad. Creemos que es nuestro mejor libro. Se puede comprar en Amazon👉 www.amazon.es/dp/8413842352/
6159,x6NnZrdSzCs,UC77XcHmBsIB0S9l0wchi2Fw,"Juiio cesar no es nada comparado a alejandro nagno el grande. Cesar conquisto la galia, alejandro el mundo"
6160,x6NnZrdSzCs,UCS9YhQnS5Mlgk0-cDifmJFg,Que interesante!!!
6161,x6NnZrdSzCs,UCcAQJ6qC-iJ0a4vYI0Nq6dA,Hefesto dejo el libro lo que del César..y lo que es de dios a dios..y están completos perfectos
6162,x6NnZrdSzCs,UCSBC0M_haT3QJdeJPDj33Ag,Imaginate ser tan grande que tu nombre pasa a ser un titulo que designa a un gobernante que esta por encima de un rey (Tzar y Kaiser vienen de Cesar)
6163,x6NnZrdSzCs,UCUdaM4KdjSZ7r16J4NsKDPQ,"Gracias por este viaje de la vida del Dictador mas famoso de la historia y en tan solo 17 minutos. Waoo, le agradezco mucho y Dios le bendiga"
6164,x6NnZrdSzCs,UCoovG2f6OwqKGrPXN7959yg,12 emperadores romanos 12 apóstoles católico apostólico romano 🖤😈
6165,x6NnZrdSzCs,UCC3OUCZcKb2yrK1IyGGBVYQ,Increíble todo lo q hizo en una sola vida!!
6166,x6NnZrdSzCs,UC1cfJYJ-61ne0lAtKMPlBOA,"Que chingona historia , me dejo con suspenso y saber mas 😅"
6167,x6NnZrdSzCs,UC9XcTo8twEyQPWnqJ_Y_otQ,Mataron a Cesar para que no se convirtiera en emperador y en cambio lo convirtieron en un dios
6168,x6NnZrdSzCs,UCWehVgPrldAgtGwjU1GQDWQ,César fue el primer dictador socialista de la historia...
6169,x6NnZrdSzCs,UCNmmaSrb7s87hOm6IuQzfNQ,Lo único que entendí es que Cesar tuvo una relación No hetero a los 19
6170,x6NnZrdSzCs,UCnWFbPv5KRa5OoJdXshcI4w,Qué significa lo que trae Julio César en la mano?? En la estatua de Nicolás coustou
6171,x6NnZrdSzCs,UCuiZ3Ek2VB9zUCscd6OwArQ,Chad
6172,x6NnZrdSzCs,UC4wpW0WmY6mzXURCxb-u6Vw,"Mui buen canal ! merecidos likes !! Tengo un libro sobre julio cesar y tambien sobre gengis kan (Obiamente, creo yo que estos videos son resumenes y resumenes bien echos pero sinceramente mui agradecido del material audio visual) GRANDE ACADEMIA PLAY !! Saludos desde chile."
6173,x6NnZrdSzCs,UCwn2odySnd8iM4GuzjZvFzw,"Hace falta un video sobre Cesar Augusto, primer emperador romano."
6174,x6NnZrdSzCs,UC_eklZAVsy-ZrGyR8vFivZA,Que buena historia
6175,x6NnZrdSzCs,UC7yrihGTKbIJWZvZLxBJcIQ,"El Gran Cayo Julio Cesar, la mayor figura de la Historia Romana y uno de los más importantes personajes de la historia de la humanidad tenía todo preparado su campaña contra los partos tan sólo unos días despues de su vil asesinato.

Sin ninguna duda habría destrozado a los partos y recuperado las aguilas perdidas por Craso en el desastre de Carrae.

Como Julio Cesar era un visionario, su plan era despues de combatir a lor partos volver por la frontera norte para asestar una campaña de castigo de oeste a este a los que él consideraba uno de los mayores peligros para Roma: los bárbaros.

A la postre, se demostró que tenía razón ya que fueron estos bárbaros quienes derribaron el imperio.

La historia no obstante probablemente no hubiese cambiado ya que todos los imperios caen pero es probable que los bárbaros hubiesen tardado más en acercarse a territorio romano tras el correctivo que les habría dado el divino Cayo Julio Cesar.

68 visitas"
6176,x6NnZrdSzCs,UCkfASZ97SNf2vbdIhpTFnIg,En navidad me compraron un viejo libro de su biografia y me gusto gran personaje leyenda las mejores historias de la historia
6177,x6NnZrdSzCs,UCIblsvyxuOPru7yaxxQR89A,Gran estratega militar ejemplo de valentía
6178,2ZgnaPTiQB4,UCGoNJe2SmZPbz9Jb44yl6gA,El miércoles tengo prueba y mi profe suplente los dijo que este video detallado lo iba ayudar mucho y ahora ya se porque.
6179,2ZgnaPTiQB4,UCAcihAIzSnpWaOgowgf09vg,"Hola quisiera saber si me ayudas en un crucigrama que me es Muy difícil que es sobre el antiguo Egipto XD, tiene 11 palabras en la séptima hay una F y las pista sobre la palabra es: Forma de hoja del papiro, no se que podría Ser ayuda"
6180,2ZgnaPTiQB4,UC5B3A9V7K07z9nrChaYt4bg,"Gracias a ti pude sacar buena calificación en mi investigación de Historia, esta muy bien resumido."
6181,2ZgnaPTiQB4,UCMTqeVgI7QK0fTq3yGPCWNw,"gracias bro, mañana tengo oral y yo no sabia por donde empezar a decir la historia de egipto, espero que mi yo del mañana apruebe la materia de sociales"
6182,2ZgnaPTiQB4,UC0J0N1IizqBaENc6ej_Oy6g,Si me va mal en la prueba es culpa de ustedes
6183,2ZgnaPTiQB4,UCPoYigHVB2eeGyKfznGrAHg,Tengo prueba en unos mins y te digo gracias por la info un saludo desde argentina Córdoba
6184,2ZgnaPTiQB4,UC9vIbHoGRtitkt-BBtATmog,La historia más interesante el profe nos dijo que resumimos este video 😊😊😊😊 denle like a este video 😊😊😊😊😊❤
6185,2ZgnaPTiQB4,UCh0cx1edmAaAHMw7qJtqdmg,Me sirve para mi examen de mañana
6186,2ZgnaPTiQB4,UCEl7bHqou_AQNn2nZmKgTeg,La importancia fue porque se invento el bronse
6187,2ZgnaPTiQB4,UC9QvUkCAJtjh_5WItM8CieA,Gracias bro buenisimo
6188,2ZgnaPTiQB4,UCgTlXEEIVyJTxfVO1ZiGFJA,"Por que tenía siertas  formas como bajo tierra  o pirámide escalonada mastaba , pirámide y hipogeo."
6189,2ZgnaPTiQB4,UCgTlXEEIVyJTxfVO1ZiGFJA,El acontecimiento más grande para mí son las pirámides
6190,2ZgnaPTiQB4,UC8fdp4ERVjJhpAcqGA7vm9Q,"La prueba es el lunes, estoy estudiando mucho y este video me está ayudando"
6191,2ZgnaPTiQB4,UCQpsn4UnZZzt91QEck0rN-Q,Saludosss enseña mucho!
6192,2ZgnaPTiQB4,UCvl7-VgTS7zYOMd1YV42-aA,cuy
6193,2ZgnaPTiQB4,UCALoHlfCgyA2xDg3b5bfnYA,Grecia bebió d Egipto x lo k debemos muchísimo al país d los faraones
6194,2ZgnaPTiQB4,UCALoHlfCgyA2xDg3b5bfnYA,"Tercer Periodo Intermedio 
Y
Baja época"
6195,2ZgnaPTiQB4,UCALoHlfCgyA2xDg3b5bfnYA,Los Hicsos viene del egipcio Heka Khasut
6196,2ZgnaPTiQB4,UCALoHlfCgyA2xDg3b5bfnYA,Democratizacion d la muerte
6197,2ZgnaPTiQB4,UCALoHlfCgyA2xDg3b5bfnYA,"Reino Medio 
Época clásica x antonomasia d Egipto"
6198,bZAkHndquV8,UCa1ZqtH8Pw5dc0RhJ3GD5kg,gracias! saqué 10
6199,bZAkHndquV8,UC8-UtCXwMduKL3wsm0KOsVw,CHEVERE
6200,bZAkHndquV8,UCOO4QZx46BsppVCXXsCRziA,"Se llama Renacimiento al movimiento artístico y filosófico que se produce en Europa a fines del siglo XV y que se inicio en la ciudad de Florencia, en Italia. Este movimiento se manifiesta en las artes, admirando y tomando como modelo a la antigüedad clásica y su antropocentrismo y dándole interes al cuerpo humano. Se caracteriza por el individualismo ya que los burgueses y los nobles enmarcarón sus figuras en estatuas o pinturas, los artistas solo pintaban y firmaban. El Racionalismo en la que la fe se cuestionaba para nuevos descubrimientos. Hedonismo en este el ser solo se preocupaba por su placer y su satisfacción espiritual. Humanismo en esta el hombre se coloca como centro del universo y son importantes sobre todas las cosas. Naturalismo el hombre es uno con la naturaleza y establece una conexion con el universo. Realismo los artistas realizaban su pintura y se analizaba a si mismos obteniendo más conocimientos. Mecenazgo en esta cultura se financio por las mecenas las cuales eran personas de gran poder económico y de liderazgo. El Renacimiento tuvo tres etapas: El Trecento o renacimiento temprano es la etapa transitoria que se desarrolló en el siglo XIV durante el cambio de la edad media a la edad moderna, los artistas destacados fueron Giotto o Giovanni Boccaccio. El Quattrocento abarco todo el siglo XV y se construyeron palacios y se destaco Leonardo Da Vinci. El Cinquecento en este se construyo la nueva basilica de San Pedro en el Vaticano, está se centro en temas religiosos en cada una de estas se cambio el arte."
6201,bZAkHndquV8,UCIDcFPHXLh9IWXAzdNQ1CQg,❤
6202,bZAkHndquV8,UCbw5jGLu1v3kpsm_G8adCZw,WAZAAAAAAAAAA
6203,bZAkHndquV8,UC95IWQfqItJ2FYXun2IuiIQ,"No entiendo...osea...se les dio por apreciar las obras de arte?? Como que de repente apreciaron las cosas bellas de la vida?? Xd solo porque sí?
Osea que les pasó :0"
6204,bZAkHndquV8,UCG7MuF2rI8kqc4z_4TvDM_w,hermano muchas gracias de verdad me ayudaste con mi friso toma tu like
6205,bZAkHndquV8,UCNZESp7dCrEgNpOLZicOnJg,Trechento 😊
6206,bZAkHndquV8,UCxOOzsb1Gr_NyFesKTl3TpQ,Y aquí me tienen viendo esto a solo 30 minutos de ir al colegio JAJSJAJSJA
6207,bZAkHndquV8,UCtfKonlK7hezfV4s0MFNlUw,Dio mio tengo una exposición en media hora y no se nada hsjjsj espero que la seño no valla Hoy
6208,bZAkHndquV8,UCv5-FQvlidzfs1dPBAP63uw,❤❤ buen video
6209,bZAkHndquV8,UCWQVGQ8p1M1sVS9RMY1PHkg,Yo acá porque tengo un examen de sociales mañana que cuenta con 2 notas y ademas el profe nos puso dos videos del Renacimiento osea 2 partes que duraban 40 MINUTOS y vine aca porque es más corto y más fácil así que gracias xddd
6210,bZAkHndquV8,UCN1zFodbVY2fn8hdwopJ0cw,Solo vine a ver si tiene las teorías
6211,bZAkHndquV8,UCXMrM-iodPDa4DgOF_e16pg,Escribes muy rápido 😢
6212,bZAkHndquV8,UCakWpinQH7KqwNsRbSNyK2g,ME FALTAN 2 DIAS PARA EXAMEN Y NO ENTIENDO NADA
6213,bZAkHndquV8,UC_ZeNYouP81c5GXBb2JsJmA,"Dios deséenme suerte llevo como 3 horas estudiando el humanismo y renacimiento, mañana tengo la prueba 😭"
6214,bZAkHndquV8,UCfdcii9Tf1ThNA1TJoE5ueA,"Yo lo estoy viendo por Minecraft, ya ven que Minecraft es medieval,  pero yo quería investigar un poco para darme ideas y construir un mundo inspirado en el renacimiento."
6215,bZAkHndquV8,UCUx4hJ1lLTLxEtAqFpQSRxw,"INDIVIDUALISMO: en esta época la clase burgués intento dejar atrás la actitud empresarial que se mantuvo en la edad medía. los burgueses y los nobles de la alta sociedad enmarcaron sus figuras en estaturas o pinturas mientras que los artistas firmaban cada obra que pintaban.

RACIONALISMO: la fe se ve cuestionada mientras que los renacentistas inician su búsqueda para encontrar nuevos conocimientos.

HEDONISMO: el ser humano en esta época dejaba a un lado la búsqueda del sufrimiento hacía los demás. Pasando a buscar los métodos para el placer propio y la búsqueda de una satisfacción espiritual.

HUMANISMO: el hombre se coloca como el centro del universo adquiriendo una importancia por sobre todas las cosas. Las personas renacentistas aún creían en Dios, pero no de la misma forma que podía observarse durante la edad medía. 

NATURALISMO: el hombre se vuelve uno con la naturaleza, estableciendo una conexión mística con el universo."
6216,bZAkHndquV8,UCti5qh2RtegFV_AyDZBCu5A,"Eh aquí, viendo esto para exponer en 1 hr😅"
6217,bZAkHndquV8,UCRn6_uRneoCT-jpFkEH3i_g,top cosas que odio con toda mi alma
6218,-B3pw8ELwY4,UC7QZIf0dta-XPXsp9Hv4dTw,"Hola, gracias por visitar nuestro canal oficial de Noticias en Español. En RTVE queremos saber vuestra opinión… ¡Puedes dejarnos un comentario debajo si te gustó este vídeo y suscribirte! 👉 ¡No te olvides de hacer clic en el icono de la campana para estar al día! Clic aquí: https://bit.ly/2WtyvUx"
6219,-B3pw8ELwY4,UCAA1iXlZgFl3jVxfGFyIn4Q,a lo buen chileno!:..
6220,-B3pw8ELwY4,UCPereH1m7XL5wgwrc-0nECg,Ya podéis estar sentados... porque aquí solo cobran ell@s. Los demás a esperar para todo
6221,-B3pw8ELwY4,UCzsRqKAWLTJju9mzlBO2Dfw,Y aquí en Bolivia 🇧🇴 0.60 de dólar el litro de gasolina diésel gas domiciliario 1 dolar al mes no subió nada ni electricidad ni alientos todo sigue normal por q las empresas son del estado
6222,-B3pw8ELwY4,UCiVzA2kpLaLFRhdKEZsscZA,"Nada,mi amigo ,el chino ,mandarín ,me dice ,que el vende , mucho más barato"
6223,-B3pw8ELwY4,UC0M9-iUh5KQeMqpszjAmXvg,"propagandistas ,no le echais la culpa  a los desnazificadores ,de los civiles con brazalete blanco ,que aparecieron hoy en una de las ciudades que abandonaros ,hace cuatro dias ,el ejercito ruso?"
6224,-B3pw8ELwY4,UCOIhYo1XEbTxpEDoxrbC5YQ,y paso a portugal para atenderme en el hospital que tiene mejor salud y estan alla casi la mitad de los médicos especialistas españoles 😅
6225,-B3pw8ELwY4,UCOIhYo1XEbTxpEDoxrbC5YQ,mmm buena idea
6226,--OCR7bQdNg,UCCXRraIN8pEdnfQMVpn9AgQ,Más bien les invitamos a nuestros hermanos ecuatorianos a ser una provincia más del Perú...mentira es broma😂
6227,--OCR7bQdNg,UCIltS8RnGJqmZNGuj_nFoXw,"Por Historia y por lo que se vive actual mente.
La disputa territorial con Perú.
Fue creada por gobiernos de ambos países por intereses mutuos.
Unieron multi millonarios ecuatorianos  que compartieron riquezas con los peruanos ricos.
Actual mente se lo ve .
Últimamente los peruanos se acercaron mas a la frontera ecuatoriana.
Los socios de los peruanos llevan al pueblo a una consulta.
Esta para no extraer petróleo del YASUMI .
Con esto camino libre para que se lleven el petróleo por bajo suelo desde Perú."
6228,--OCR7bQdNg,UCeZPv0zvcbTP3SJg4otdsEg,Perú debería anexionae a todo ecuador así no había ms conflictos además por historia ecuador y bolivia siempre fueron parte del imperio inca
6229,--OCR7bQdNg,UCfU7rvHSOXsX1hpuKvB6uBw,El mapa del comienzo corta parte del distrito de Amazonas. Me parece completa propaganda este video. Ecuador nuna tuvo soberanía sobre dichoa territorios.
6230,--OCR7bQdNg,UCVFGfvjigd0W1Svj3bxDehQ,"Todos han Envidiado al Perú desde hace siglos desde el Perú Virreynal , Siempre han querido robarle territorios , el Perú bendecido x su zona geográfica ... La mayor riqueza España la encontró en Perú, siempre Perú fue el centro imperial Inca y española .... Esta zona es rica ... Antonio Raymondi nunca se equivocó al decir ....  ""El Perú es un mendigo sentado en un banco de Oro"" .... De verdad que somos privilegiados, pero muchos gobernantes se aprovechan de eso para servirse ellos y no servir al pueblo 🇵🇪"
6231,--OCR7bQdNg,UCkvIHJIjRZ8fDSg54vtYcqQ,Ecuador jamas existio el verdadero mapa del virreynato es distinto al que muestra este canal
6232,--OCR7bQdNg,UCQhjbzAyQVispNv5CY-mAUQ,Al peri le quitaron sus tierras jose de la mar goberno 2 periodos en el peru termino su mandato biajo aquito se quedo dividiendo al peru puso su nombre ecuador sebque como politico quitando miles de k al peru  la historia precolombina lo dice claro
6233,--OCR7bQdNg,UCoAgORHgDW_y8T6OPgmRhkQ,"BOLIVIA ECUADOR Y PERU ES LO MIO, EN EL INCANATO BOLIVIA Y ECUADOR ERA PARTE DEL IMPERIO INCAICO CON SU CAPITAL CUZCO LA MARAVILLA DEL MUNDO"
6234,--OCR7bQdNg,UCc9wU6vrgkElCAU5IwtDsbA,"¿Colonialismo español?
Aquí no hubo colonias, sino Virreynatos"
6235,--OCR7bQdNg,UCelEZ6jYIjyeaovaWK4Oyrg,Si tanto dicen que no quieren mas guerra devuelvan todo lo que se robaron a Ecuador ustedes desde los incas fueron inavasores ningun peruano es amigo de nadie tienen que devolver todo a la corta o a la larga
6236,--OCR7bQdNg,UCkpJOWpnKNSU-p4kKTRcsHw,"Ecuador jamás a perdido un centímetro de su territorio desde los virreinatos, las fronteras ya estaban ahí, de que  habla?? Más bien Ecuador le quito territorio a Perú con una parte del oriente, por favor no desinforme"
6237,--OCR7bQdNg,UC8f7cFbOji_Mg6mA05m1WPg,deberían ser imparciales y no retratar a los ecuatorianos como inocentes palomitas cuando ellos siempre se dedicaron a quitar territorio a otros paises
6238,--OCR7bQdNg,UCqwrGex-iCJJCKATkNISk9Q,ECUADOR DEBERIA RECUPERAR EL TERRENO Q PERU LE QUITO
6239,--OCR7bQdNg,UC8wgtKib-wSPUq3uEEULWjg,Gracias por el informe Sra. periodista del hermano pais de Ecuador
6240,--OCR7bQdNg,UCG97w3fNysWL8naXTelR2-A,Esta bestia quiere  enpezar  otra  guerra
6241,--OCR7bQdNg,UCmLt6puNVsyV4ILat_kxB3w,EL CEVICHE ES PERUANOOOOO🇵🇪🇵🇪 POR HISTORIA ES PERUANISIMO
6242,--OCR7bQdNg,UCEQIZ2MIB4RM_hfp-6ZGQtA,"Cada país muestra sus argumentos que más le conviene. Respetemos las actuales fronteras, ya se pusieron los  últimos hitos y convenios que benefician al Ecuador, cómo acceder al Amazonas sin soberanía . Grande Fujimori por lo que hiciste por La Paz, Dios te bendiga ."
6243,--OCR7bQdNg,UCWXwi1vSzlvSLnHP3D2xRnQ,Perú  aprovecho la crisis mundial para robar a ecuador más de 200.000 km2 el la amazonia
6244,--OCR7bQdNg,UCZquByjtTOCE7pif0cFte9w,solo dire   ecuador  y peru  somos  hermnos pero no somos patio  de eeuu ellos so crea conflictos   y se no te alinias  te  bloquea
6245,--OCR7bQdNg,UCSiEZAcxB8q3x0DZ_HE7z0g,El Ecuador a perdido un aproximado de 30 % de territorio y lo más impresionante territorio petrolero oro en polvo perdió ahora eso le pertenece a Perú veo que la Geográfia ecuatoriana antes de la guerra era bonito salida al Amazonas pudimos ser ricos en todo
6246,ctiTC0xbyRI,UClXDv-cnBCJfdUCDq4qSDww,"Muchas gracias por ver nuestro video!
No olvides suscribirte y activar la campanita! 🙌🤙
Tu Playlist de economía: https://youtube.com/playlist?list=PLrUsf_fVq0hFcuToJdwg3v7GgbQEUnjFI"
6247,ctiTC0xbyRI,UCNAKIulPLjUbb_I0LlySlxQ,Muchísimas gracias tus videos son una joyita 
6248,ctiTC0xbyRI,UCzEmCltkrdYirdkLxYnkn3A,GENIOOOOOO ..MUCHAS GRACIASSS
6249,ctiTC0xbyRI,UC0dVspZW6VlfW-7CN2bAILA,"No entendí nada, pésimo video"
6250,ctiTC0xbyRI,UC7RrWGhFy75X-BDhEmKlE3g,fenomeno
6251,ctiTC0xbyRI,UCvbnCqBb9Z27eQlDibvW6hg,¿El precio usado para el PBI Real puede ser cualquiera mientras sea real? ¿O hay una forma específica de elegirlo?
6252,ctiTC0xbyRI,UC2Jrcr57x4TkE57aoR910Og,"Muy bueno, gracias"
6253,ctiTC0xbyRI,UC2ubl5e5IXsd0D5ekNWvn9g,Se ve que soy tonto pero no entendí de donde sale ese 11 por cien de aumento real del PIB y no entendí como el precio unitario de las sillas pasó de 2 dálares en el año dos a un dólar en el año 2 ...
6254,ctiTC0xbyRI,UCPu8pdkQ-XkbbxpRf9AegzA,Buen video!!
6255,ctiTC0xbyRI,UCQq43WF_AO2pVofUHShSPqg,excelente vídeo.
6256,ctiTC0xbyRI,UCh60ebFXBJjG40wjJcjJ0IA,Genial!!!!
6257,ctiTC0xbyRI,UCaftMXcXKtLSAGF-y0XBYVw,Excelente!
6258,ctiTC0xbyRI,UCJrA4hQmLW8Jo2L9DEnX5Tw,Pero entonces en base a qué año sacan el Pib real?
6259,ctiTC0xbyRI,UCJrA4hQmLW8Jo2L9DEnX5Tw,El Pib real es el mismo pip per cápita?
6260,ctiTC0xbyRI,UCebto-1fxPgkdhlYtGJMWpA,"Por fin lo entendí, muchas gracias!!"
