,video_id,author,comment
6541,Jz5e_iELXFo,UCPnn_MF0iBCbCQAXqTmDLUQ,Las redes sociales no sirven para nada en verdad
6542,Jz5e_iELXFo,UCO1Re9RTdXCA95KJT47XlEA,Señor Reverte el cristianismo esta muy vivo nunca morirá
6543,Jz5e_iELXFo,UC9cu2Ad11i_52Myv71BOGDg,"De las pocas personas vivas que admiro profundamente. Grandes y profundas verdades como puños. Una mente lúcida en medio de un mundo cada vez más manipulado y sectarizado. Bravo Reverte, una verdadera leyenda"
6544,Jz5e_iELXFo,UCWAwwaFvy62NpdaEbbx4SZQ,De acuerdo
6545,Jz5e_iELXFo,UCISyuLOUEG0QQas1hOxQQrQ,Q envidia de encéfalo Reverte!! Te admiro!! ❤️
6546,Jz5e_iELXFo,UCzUNTHTxZa5DsnAGfZ7YU9A,"Este señor tiene la cabeza en su sitio. Debemos tener opinión y criterio propios, escuchar al sabio y sacar conclusiones con sentido común."
6547,Jz5e_iELXFo,UC4NO1D7V_pfMFLrSM52lIOw,¿Pero a ti de que ha privado el Evangelio? Que los católicos soportamos tormentos pero no sandeces
6548,Jz5e_iELXFo,UC4NO1D7V_pfMFLrSM52lIOw,"No Arturo,primero denostas a Dios y luego lo haces con los filántropos,¿Eso donde te sitúa? Te lo voy a decir mal que te pese. Frito mientras te planchas un huevo.En el Sillón @ Vamos"
6549,Hj-8Ok85If8,UCf7cmc_Xxke9eIg76b6qdSg,"Los invito a suscribirse a mi NUEVO CANAL: https://www.youtube.com/@DanannTV ya que en mi canal principal se ha censurado mucho contenido.
¡Suscríbanse a https://www.youtube.com/@DanannTV que ahí no hay filtro!"
6550,Hj-8Ok85If8,UCZFQFzzIzI9MVVYbUuByaDw,Por favor!!!....que matete tienen en la cabeza!!.....les decís que no escupan para arriba!!......y siguen escupiendo para arriba!!!!
6551,Hj-8Ok85If8,UCqNfLD1becx-ax9PxvTnMoA,"Que enfermas, El patriarcado, que ignorancia, por Dios, Gracias Millei!!!!"
6552,Hj-8Ok85If8,UCTtp6zqUOGAVWzJVbsk3OLg,8:55 😂😂😂 payasa
6553,Hj-8Ok85If8,UCTtp6zqUOGAVWzJVbsk3OLg,2:07 😂😂😂 el sistema capitalista ehh 😂😂
6554,Hj-8Ok85If8,UCTGGzeJGz5pt1FQhag4Jh_A,Me gustaría escuchar las últimas respuestas de las zurdas 😂😂😂
6555,Hj-8Ok85If8,UCnSmnUP8vY_4Kz0_9IOdxqw,"Pero a Lucito lo ase.....nó la madre y la macha de la madre y fue una jueza UNA MUJER QUE SE LOS DEJÓ
QUE ONDA? NO SE INFORMAN EN LO MÁS MÍNIMO SON BESTIAS"
6556,Hj-8Ok85If8,UC8SR1LAwtQSmrsX7FqiPlFQ,"La solución para las que desean el aborto, debería ser cortarse las trompas y ya. Estoy escribiendo y escucho al hombre cantar 😂😂😂😂😂. Me río mucho con estos vídeos. Por qué hay tanta ignorancia y payasada?? 😅😅😅"
6557,Hj-8Ok85If8,UC8SR1LAwtQSmrsX7FqiPlFQ,"Es increíble escuchar tanta ignorancia, incoherencias y tanto verborreo sin sentido. Yo soy mujer y gano más que mi esposo 😅😅😅. Si en los partidos de fútbol o cualquier deporte de mujeres  vendieran tantas entradas como en los de los hombres, obviamente ganarían más las mujeres, pero ni ellas mismas (las feministas), apoyan comprando entradas. Esto da mucha risa 😂😂😂 Y la seriedad al preguntar me asombra una barbaridad, jajaja!! Eres un tremendo actor, te mereces un Oscar 😅😅"
6558,Hj-8Ok85If8,UCrOPIXC52-0LZvHJTD_sFlg,"Y cuando definen algun concepto empiezan con frases como ""para mi..."" ""yo pienzo que..."" ""en mi opinion..."" una cosa es lo que piensen, lo que perciban y otra cosa es lo que las cosas en realidad son. 🤷‍♂"
6559,Hj-8Ok85If8,UCyP6QG96qfizRH7FBv4nCAg,E 😂😂😂 el tío de música es el mejor
6560,Hj-8Ok85If8,UCP9TMCHO6Sfj5vcyNbODYVw,La dama con gorrita y el man de polera azul... sinceros... LAS DEMAS.... YA NOS FUIMOS A LA MIER......
6561,Hj-8Ok85If8,UCkwY83_GVEkrgNfXrXIbjdg,EL PUEBLO BUENO Y SABIO MOSTRANDO TODA SU IGNORANCIA JAJAJAJJAA
6562,Hj-8Ok85If8,UC8OYTkalffqTqu2H-YGLtLg,"ajajajaj y cada año salen ""las que son de manual"" a hacer el ridículo 😄 grande Dannan y ya espero la marcha del 8M24"
6563,Hj-8Ok85If8,UCKHRUHttxWEuqd6S2DIfIMg,"@danann sis un genio man, me río mucho con tus videos, y claro que pena esta gente también. 🤣🤪"
6564,Hj-8Ok85If8,UCxExoND7G8hde1D4BMrAFxA,"Increíble que su única misión sea proclamar que son víctimas. No se dan cuenta lo tontas que son. Hay algunas que piensan, son honestas y se salvan. Las demás son basura y están ahí solo para destruir."
6565,Hj-8Ok85If8,UCHcsD1p7TfelIp8xy1gMypg,Que buena
6566,Hj-8Ok85If8,UC0ggW2n7-aNRh5-miWyUraA,A mi me acuso una persona q acuso a 4 en distintas ocasiones y eso porq pagan subsidio encima no con plta sya si no del pueblo y te tienen tomando mates 2 o 3 años en santa fe
6567,Hj-8Ok85If8,UC0ggW2n7-aNRh5-miWyUraA,"Como estas dannan, mirando esto te escribe un.preso de santa fe son mentiras lo q habla aca, sin pruebas te ejecutan no dan abasto las carceles todos somos violadores, destruyeron familia hasta a uno como persona por la condena social, a mi me dieron 9 años sin pruebas, nadie hace nada; y obligan a jueces a co denarte porq los escrachan y pierden su trabajo te agradezco si lo harias publico y tomen conciencias todo negocios de estos zurdos"
6568,Hj-8Ok85If8,UCUh1bZCLYtY2leafWkAq2Aw,@DanannOficial te estas perdiendo esa segunda vos para tu banda
6569,LWPu9Y1Q2yQ,UCFp7Z-2z9_1c37G77wR7tdQ,"Si quieres apoyar mi trabajo te dejo este portal: https://www.paypal.me/paulattierr

También me ayuda mucho tu me gusta, que compartas el vídeo y especialmente tus comentarios de apoyo!

Un abrazo 💘"
6570,LWPu9Y1Q2yQ,UCYOd7DCqfn0xeVVKUfJDAKQ,"Jajaja si yo siendo menor de edad, limpio mi casa, entonces el estado tiene que pagarme cada mes 😂😂😂😂😂, dios mío como están.😂😂😂"
6571,LWPu9Y1Q2yQ,UCuZhqeviS3tjkTLQQz73yNw,"Acá en ESTADOS UNIDOS el govierno puede pagarte tu renta, comida y todos tus gastos por el cuidado de tus hijos,y eso es muy fácil, pero si ves a toda esa jente que les paga el govierno, tienen unos carrasos porque sacan dinero por sus trabajos pero entonces se están aprovechando de la ayuda del gobierno, y otros muchos aprovechan esa ayuda para emplearla mal, cada año se cambian de departamentos porque se los acaban y el  gobierno les renta otro, yo vi muchos casas, conocí a mucha jente que abusa de las ayudas del gobierno yo soy ilegal y diario salgo a trabajar para mantener a mi familia"
6572,LWPu9Y1Q2yQ,UCvbLb3CFKgG3yqricH_0C2A,Esta periodista tiene mucho carisma. Debería estar en las primeras cadenas televisivas.
6573,LWPu9Y1Q2yQ,UCC3RUW79jxzZ4d5j6S7CrFw,"la flaca de remera blanca es Argentina, se le nota , no necesita pasaporte,jajaja"
6574,LWPu9Y1Q2yQ,UC51_Y8egC9nKcbbSnuCrADg,"Ahi vemos el control mental, como en cualquier secta religiosa. Cuando los sacas de su libreto y los pones a pensar, no saben que decir."
6575,LWPu9Y1Q2yQ,UCmm5HCVjD2cDBT8tnsAb-9w,La gente joven serán esclavos toda su vida y no lo van ni a saber 😅
6576,LWPu9Y1Q2yQ,UCCBM3BQVRFqV8jGCtJTEV6A,hombre.. quiere que el estado le pague a la mujer por criar a sus hijos... será muy simberguenza.. este de los mantenidos
6577,LWPu9Y1Q2yQ,UCWJj7O2TplFPANti6EgOK9w,LA CAMARAAAAAAAAAAAAAA
6578,LWPu9Y1Q2yQ,UCYJ4aPIIzQ21SKVZwIa7fOg,En plan.... Que no saben nada de nada.
6579,LWPu9Y1Q2yQ,UCbOmvRNTwN5dfo1EURhnJpQ,"que se fume otro la del min 10 jajajajajaj que seguro que cae en lógica, de lo que quiere decir"
6580,LWPu9Y1Q2yQ,UC-XA2cNvQtZVJXtyaWeQMqA,"Yo quería preguntar en general: Cuando un hombre no se quiere poner el preservativo en el acto sexual con una mujer que acaba de conocer o que ya conocía antes, lo consideráis simplemente irrespectuoso e irresponsable, o también machista? Esto me pasó a mí mi primera vez y la verdad es que es horrible. Gracias"
6581,LWPu9Y1Q2yQ,UCLb4nHVllr9Bgwn9HnM8Euw,El feminismo es una doctrina de odio y no tiene sentido
6582,LWPu9Y1Q2yQ,UCQi6LoJtBaO-gFU-oOgACVQ,Me estresa el cámara :) las entrevistas muy buenas
6583,LWPu9Y1Q2yQ,UCQkg7hACXpYlHS7NonLtMCw,Cómo pueden defender una doctrina si no entiendes el principio ?
6584,LWPu9Y1Q2yQ,UCNWhH6-N4TnhsKwI_dTTbqg,"11:28 Espero que la chica se haya alejado de este ""decostruide"""
6585,LWPu9Y1Q2yQ,UC1wtjkMrWnavSvSoKAs7mMQ,Tienes mi suscripción!! Te lo mereces!!
6586,LWPu9Y1Q2yQ,UCyUklwr5SXAGj8i_JIpR9og,"+Creeis que existe el padriarcado?
-Si
+Que es el patriarcado?
-Que buena pregunta🥴☝️"
6587,LWPu9Y1Q2yQ,UCCxM5ZVuvfTrr3xQ5h6LTDg,"El tipo queria quedar bien con su novia defendiendo y pensando que ella tambien apoya el feministo pero la termina cagando .
Amigo le bajaste toda las hormonas a tu novia , desde ese dia no te vee con los mismos ojos tenlo por seguro ."
6588,LWPu9Y1Q2yQ,UCmSSTQENJ6aoP3SKMEjsU4Q,"Paulattier: crees que en España hay Patriarcado? 
Ellas: Sí! 
Paulattier: Que es el Patriarcado? 
Ellas: eeeeehh, no tengo ni put@ idea!😅"
6589,_Q2abWMCuPI,UCBzNvC8sszEAlwPYSrkw-SQ,Te lo hacen mas facil hablan con la e o tienen el pañuelo en la cartera
6590,_Q2abWMCuPI,UCj6ZUXjTHSisrGkoFuUKE-w,Jajajajjaja moooooy bueno!!!
6591,_Q2abWMCuPI,UCgQVM1PSFZPuBpX6rPF54sg,👍👏👏😄
6592,_Q2abWMCuPI,UC6j4qZZvgt36aFU73Wn63Ng,"Estimada Roxana, lo que nos compartes es una triste realidad, sin embargo los hombres que tenemos conciencia, buscamos de verdad ser los mas férreos aliados de las Mujeres para el logro de sus objetivos y su desarrollo en todos los aspectos, de verdad que las valoramos además de quererles. Gracias por tu canal y por ilustrarnos a todos a través de tus conocimientos e información compartida. Un saludo desde México"
6593,_Q2abWMCuPI,UCPNR8iWPyvDXE7qT1mjGuvg,El mundo necesita mas mujeres dignas y ejemplares como usted. La felicito por su trabajo.
6594,_Q2abWMCuPI,UC-1GgCSXm3E-F4nOuDKtkKQ,"Se las ve de lejos.
Y gracias por defender la sensatez.

PS: Por cierto, qué paciencia la tuya soportando la mala educación de Luciana (La Nación). Yo, me levanto y me voy."
6595,_Q2abWMCuPI,UCIh0esAXEb0pslImARlyLbA,en Mexico introdujeron libros de texto para para niños de esuelas publicas donde eliminaron los cuentos que son clasicos universales y metieron ideologia de genero  lenguaje inclusivo y todo eso
6596,_Q2abWMCuPI,UCFQVyMQHF1Z0Mhz5UCB5k0A,"jajajaja lo de malena pichot... alli me vi, ya no estoy mas alli...."
6597,_Q2abWMCuPI,UCkGE36EIllBmJlFZjT9BVVg,"Todo lo que se fanátiza o se ridiculiza saca la cosas de contexto. Si realmente existe la supremacía de poder, y estereotipo patriarcal que la mujeres, vienen luchando, cuando se habla de pirotos, se habla del acoso callejeros, que linda tetas que tenes, que la mayoría son para menores de edad y mujeres jóvenes que no saben contrarrestar  ese insulto. No dejemos que el árbol tape el bosque"
6598,_Q2abWMCuPI,UCg8d3YO6LGbTUXGhTrSJO7w,"Me encanta el sentido del humor de este canal... genialidad tras la destreza  en el manejo del debate. 🎉 mí homenaje sincero a quien promueve un breve descanso en la lucha cotidiana de defensa de ""los derechos del hombre""... que por supuesto incluye los derechos de la mujer, los niños, los ancianos, los marginados, los débiles, los desprotegidos. 😅"
6599,_Q2abWMCuPI,UCQqpZM-pVpol6IlQU1zVqyg,Todos conocemos a alguna Sara...
6600,_Q2abWMCuPI,UCe885JyxsJdqRkaYHSaXVSg,Que pena con lo q me gustaba tu canal
6601,_Q2abWMCuPI,UCUBRjRY6PON6Ym_de8WWa5Q,"Tengo una amiga feminista fanática que quiero y aprecio mucho pero eventualmente terminamos discutiendo porque ella me dice “no sé la teoría como tú, pero sé los hechos y lo que vivimos las mujeres oprimidas”, es decir , el dato vs lo contingente. Soy maestra en filosofía y no me gusta ser discriminada porque tengo “los datos y los hechos” en la mano para refutarles. 

Saludos querida Roxana ❤"
6602,_Q2abWMCuPI,UCpoNwiXCi0u8XYVRVPNyODQ,🤣🤣🤣
6603,_Q2abWMCuPI,UCTkwaUT1tbTzYLD1ARRLiRQ,¿Qué les está pasando a esas locas? Eso es parte de la agenda 2030 o 2050 y lo peor es que las están adoctrinando. Definitivamente quieren acabar con este planeta con tantas agendas.
6604,_Q2abWMCuPI,UCKNMfPEe6ibNpsrzzncNwBA,Cortito pero rendidor
6605,_Q2abWMCuPI,UCp33Lx9C6Ejqs5qeLQW73HQ,Como identificar una antifeminista fanática? Publicar videos compulsivamente contra feministas... 😂
6606,_Q2abWMCuPI,UCq_Ug1mpHZ4eGHHDd9J3XvQ,"Si dice que prefiere el infierno de los cólicos menstruales como precio a pagar por no ser hombre, adivinaste…"
6607,_Q2abWMCuPI,UCn0fk2BKNhCuZTRQnupDhvQ,Desde el minuto 3:11
6608,_Q2abWMCuPI,UC1GcN3lpBqdjqzRVXEN0TuA,Lo del acoso sobraba
6609,iMRrphQDlDw,UCuzGiU0U7fwNC_G3LBESN8Q,Visita nuestra página web: www.ceenl.mx para más información.
6610,iMRrphQDlDw,UC1amI3udvHP0CulxINb_Pjw,ODIO DESCRIMINACION. Cualquier idoli
6611,iMRrphQDlDw,UC1amI3udvHP0CulxINb_Pjw,"Orgullosa ser mexicana. Amo mi 
Cultura.que nina tan bella!!"
6612,iMRrphQDlDw,UCXokWnsvrdT1tMjLdnC1z0g,Esa Nina ESTA mas lista que muchos hijueputivos que estas ahi
6613,iMRrphQDlDw,UCvRlH_6Q6Ug5aQqS7yTeMXA,Wow 🎉❤
6614,iMRrphQDlDw,UCyERbbejk6HVcJYTp0UL-sw,"Tantos años han pasado y que satisfaccion que ahora puede ver el deseo de sus palabras en una realidad que esta creando el Presidente Andres Manuel Lopez Obrador.  A ti Natalia Lizzet Lopez Lopez, espero que sigas con esa ideologia para que pronto me representes en un puesto federal. Que basura es samuel y botarga comparados con una gran ciudadan como tu."
6615,iMRrphQDlDw,UCpqTWeHnQCggkqO0_9CoucQ,Ailes ablan Alos de la posidion  quiere clase ailatienen de los verdadero indijrnas❤
6616,iMRrphQDlDw,UCJDoOfJWHGI-0Om4UwEjpEw,Futura política 😊
6617,iMRrphQDlDw,UC1R87YSAChzW_90MYeySsYg,"Que vergüenza del Sr. López Obrador. No Tener palabra como presidente: de México. Claro hay mujeres preparadas en diferentes ectnias. Porque no apoyarlas. YA PAREN DE ROBARLE AL PUEBLO,-EMPEZANDO POR LOS DIFERENTES BANCOS Y AGENCIAS DE ENVIÓ DE DINERO, DE LAS REMESAS ENVIADAS NUESTRAS FAMILIAS ÉSA NACION DE RATAS, no ratones. GRACIAS ESTÁ BELLA EINTELIGENTE NIÑA, ESTÁ SEÑORA VERGÜENZA DEBE TENER GRACIAS"
6618,iMRrphQDlDw,UCakQcTYZ-GvigG9yx2lnvGA,"Hace buena pareja con Greta. Le pueden dar un Nobel. Uno de los valores tradicionales de los primates es el silencio y el respeto al silencio. Y, por favor, si renuncia a las tradiciones de Roma, como la Pascua latina, que no la hagan hablar un idioma latino. Puede hacerlo en neguen, lengua inglesa o en chino. Hace dos siglos que Madrid no les obliga a hablar en castellano. Please, forget it."
6619,iMRrphQDlDw,UC3Tu9HeURsb5naE4Pm-7RoQ,Excelente niña indígena ❤😊
6620,iMRrphQDlDw,UC-gTwejAw_N7y_LYfif7nzQ,Eres muy valientes felicidades niña hermosa dando cátedra a los rateros
6621,iMRrphQDlDw,UCLptJ-mTjOOVpFQ_XijUtKg,Kacen negga
6622,iMRrphQDlDw,UCoJqbsY9R-aXs5XFDgi_QeA,me callaste la boca
6623,iMRrphQDlDw,UC-sEqOSjWnn6xk9iDFUAAuA,"Que gran oradora, ojala los políticos y funcionarios se conmovieran tanto como para hacer las cosas mejor, pero....."
6624,iMRrphQDlDw,UCAapm6NBZ2_OxKXuPfbjovA,Mira xochilt galves esta Nina no Lee su discurso
6625,iMRrphQDlDw,UCTBHlPfSdytm4k3g7jCxbbg,"Gran discurso mi niña, que pena ver en Costa Rica que celebran Halloween como si fuese fiesta nacional."
6626,iMRrphQDlDw,UCLlG6kEfNXHngmrzdmK78DA,"Que Dios te bendiga, mi niña."
6627,iMRrphQDlDw,UCq6bdF7En02dDcvaChkvDWA,"aqui los que vinieron por una tarea de español

👇"
6628,PmiqFHENDls,UCrdbW6UJX3XLmmMObBL2avQ,Yo soy analista de datos y cobro 1400 pero uno que acaba de empezar en alemania por el mismo puesto tambien cobra 3700 eso tambien es discriminacion no?  pues no segun la logica de esta panda enajenados sin materia gris. Grande Rescue
6629,PmiqFHENDls,UC6x70ZNOVllj0cqX8r9oJTw,"El fútbol femenino no factura lo mismo que el fútbol masculino, no pueden cobrar lo mismo debido a esta circunstancia. En el caso del Sr. Rubiales es un Santo Varón y una bellísima persona, gracias a su enorme trabajo consiguió que la selección femenina llegaran a Campeonas, este país le debe un respeto. El feminismo tóxico, las feminazis y el movimiento woke es cancerígeno y está provocando metástasis en las mujeres jóvenes y necrosando sus cerebros con la persuacion coercitiva. 👀❤"
6630,PmiqFHENDls,UC_wKmhlcGpFPSjZ4bWZ3q8g,Feliz dia del hombre a todos!! ❤❤😊
6631,PmiqFHENDls,UCjhLAPV0SkT0-_XKbwC8rSw,Claro como es dinero ajeno pues no les importa
6632,PmiqFHENDls,UCNkhK-DCT-LvYXFDG4RFt7g,"El calvo no sabe que hacer el
Probe para meterla en caliente😄 con la cara vinagre esa😄"
6633,PmiqFHENDls,UCYWWSdEUoSiEGrzfTLhUcxg,"Con uñas de medio metro poco va a trabajar esa chica, las pijas siempre dicen tonterias jajaja"
6634,PmiqFHENDls,UC2Cdc19y93Jayj2syX_13Qw,"Si te toca la fibra como mujer un pico y no que salgan violadores o q se les reduzcan las condenas es q no eres mujer. Ojalá nunca os pase nada a manos de un hombre y sintáis el horror y el asco, porque entonces una simple reducción os parecería criminal."
6635,PmiqFHENDls,UC_XiWaH50KGsoyB2W2ziuoA,Que cara tiene el sin pelo!!!
6636,PmiqFHENDls,UCSHkJXnnGH-DTAaJU-FYZ0w,"😂😂😂 es increíble cómo hace este chico para que las mujeres caigan en su propia ignorancia, muy bueno."
6637,PmiqFHENDls,UCIEg449QlQOZ8KIAIjZ6noQ,El fútbol es de hombre no de mujeres. Detesto a la mujer que se cree que es más que el hombre . O que tiene que ser igual al hombre . Asco de persona son
6638,PmiqFHENDls,UClfjr4RFri-8lMqx0MlFVtQ,Quien entiende a las mujeres dicen no es lo mismo lo que hace un hombre a una mujere qué una mujer a un hombre 🤦‍♂️ pero quieren igualdad 😂 viejas tontas todas las que salen en el video lo siento pero si están muy tontas
6639,PmiqFHENDls,UCKhJYE-vN01KfvUw6TgB0Lg,"Le estoy diciendo a mi hijo que estudie sicologia, en unos años se hace multimillonario."
6640,PmiqFHENDls,UC3AD7SGS0baQwjmpw8KhbeQ,Yo no sé de dónde salen estas mujeres... Que verguenza yo vivo en Barcelona y ninguna amiga ni conocida es así de estúpida...  todas las entrevistas a feministas son pateticas ( para mí cobran demasiado los futbolistas y  xk tendrían que cobrar lo mismo si encima son mas malas que un equipo amateur de chavales de 15 años
6641,PmiqFHENDls,UCI_vZ07dcxvALJCLbvfxhNg,Las mujeres en espańa 🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃🦃
6642,PmiqFHENDls,UCi6y5lfOL3Wq8TsrQAihXYA,"No saben, ni de lo que hablan.les cuesta resolver algo en sus cabezas algo tan sencillo. Se ganamas en mi empresa que en la de al lado y ganó más por que puedo pedir más, no porque yo me imponga a las mujeres."
6643,PmiqFHENDls,UCd-PQagW6OMSHr4FAqTYotA,🤮🤮🤮🤮🤮 esta gente en españ
6644,PmiqFHENDls,UCyLkGoqA2BU5MlNzCB548xA,Los derechos alguien lo tiene que pagar😅!!
6645,PmiqFHENDls,UCyLkGoqA2BU5MlNzCB548xA,😂😂😂Que miren futbol femenino los que miran YO NO!!
6646,PmiqFHENDls,UCStfJp1RocLVi9M6zw3SxRA,La sociedad española se galleguizo.
6647,PmiqFHENDls,UCpkkYsx1ANGBguuWtvpIBxA,"En España, una mujer en la calle te pega, te escupe, te grita, te insulta, y todo el mundo que pasa a tu lado se ríe de ti."
6648,ybHF-79CWyg,UCr7sEHFK8TK2iw4u2TMfLfQ,"Calamaro, como siempre. Hasta arriba. Y enorme. No queremos que cambie."
6649,ybHF-79CWyg,UCiXKZ3xKHuRhUYb13M7OSoQ,"que mal por sus compatriotas que lo pongan verde de esta forma, aguante Calamaro te queremos mucho"
6650,ybHF-79CWyg,UCSck2Y8qBVB68o-y7DdLbbw,Normal
6651,ybHF-79CWyg,UCaFusDcHsbcyL70nJtX5Hlw,Decadentes !!!!!! Calamaro hace mil años que no se droga!!! Imbe...ciles
6652,ybHF-79CWyg,UC2bSyKMK4WZ-h6g0Axs8sDg,A mí me gustó mucho esa entrevista . Y sus anos le queda muy bien. El muy el.
6653,ybHF-79CWyg,UCqQDneN_dNYWmXqjmOdTbbQ,"Que del mundo televisivo, farandulero, se insinúe, se critique....a genio vaya o no trompad@, es de una hipocresía.... Qué más da lo que haga nadie, si no hace mal a nadie? Medios de comunicación, los que más hablan cuando deberían ser los más callados sobre según qué opiniones. La entrevista fue maravillosa."
6654,ybHF-79CWyg,UCPkCjYtrvO4abPIaDyZWjww,Aquellos que juzgan desde un programa de chimentos no ? Si tuvieran los panelistas la mitad de talento que Andres pijasmuertas
6655,ybHF-79CWyg,UCPlPOrea03qO_IA6NWSYe8w,Deberia sentirse orgulloso de entrevistar a Calamaro los que lo conocemos sabemos que siempre es asi es un tipo que siempre tiene algo interesante que decir es una enciclopedia sabe de todo pero ya se sabe que CALAMARO NO ES PARA CUALQUIERA 😉
6656,ybHF-79CWyg,UCqwEnvGBqMQXkidnhiAJAxQ,Su estado? Andrés le está pegando un baile es su humor intelectual se está burlando de todos los televidentes y los conductores incluyendo a los de infama
6657,ybHF-79CWyg,UC73h85GQAjG0Svd-QkdKMHg,"¿Racismo de Europa por asociar la cocaína con Colombia en un juego de palabras? Maemía. Pues es que el 75% de la cocaína se cultiva en Colombia. Pero llámanos racistas tú, que por lo visto no lo eres. Ni corto.

Y como ejemplo, de que los “rockeros rock star” son así ellos sin drogarse, solo por ser rockeros, ponen a Sabina 😂 que se ha puesto de coca hasta las cejas, y él mismo lo ha contado públicamente. Como Calamaro, vamos, que va como las Grecas (chistecito del espejo vertical incluido). Y oye, igual habla como siempre, porque siempre va en el mismo estado.

Vaya nivel de comentaristas."
6658,ybHF-79CWyg,UCGXNypJJlWlDmaaUdsUA16w,"Esas entonaciones de la voz son muy graciosas.. Siempre queriendo embarrar el trabajo ajeno porque no pueden hacerlo ellos mismos... qué decadentes estos parásitos ""periodísticos"" . Lo peor es que le quieren hacer sentir a la gente algo que ni siquiera ellos sienten."
6659,ybHF-79CWyg,UCjD13NwGmkKKFO4-PGEgvdQ,grande salmon .
6660,ybHF-79CWyg,UC_snXtTV_9BCiXJU_jQTpbA,"No es verdad,no siempre a hablado así de empalagoso y pesado.esta más claro que el agua  clara,que está pasado de tuerca."
6661,ybHF-79CWyg,UCUOLj3iMttoLZ52iLK-3KIw,"""Habla bien boludo!"""
6662,ybHF-79CWyg,UCEaIai1n_Byeih4GcJ0G2kA,"así ha sido la voz y personalidad de calamaro toda la vida, el tipo parece que va en merca pero así es sobrio"
6663,ybHF-79CWyg,UC3sd7-OausyEolUHOVH3BdA,El salmon es rockers 🤘😎
6664,ybHF-79CWyg,UC3sd7-OausyEolUHOVH3BdA,Es rockers
6665,ybHF-79CWyg,UC3sd7-OausyEolUHOVH3BdA,CALAMARO ROCK STAR ⭐
6666,ybHF-79CWyg,UCsn7AkS5wGKV8iuuQzO69pg,Que ridiculo
6667,ybHF-79CWyg,UCUxEgpfualwzdL0GIq_weDg,A los españoles les gusta más la pala que la paella..
6668,b1QvpjqugkM,UC1TbqnSCTvyDDfF9AVec7qg,"que leyes ? explicalas ,no conizco ninguna ley feminista que no sea positiva"
6669,b1QvpjqugkM,UCQPAEUSO82iVObZLq716c4Q,Menudo impresentable...
6670,b1QvpjqugkM,UCa9VfHzYP_yXMICDTaKuleA,"Gracias por decirlo, estoy totalmente de acuerdo y no me dejan escribir lo q realmente son esta panda de sub nor males"
6671,b1QvpjqugkM,UCV2SrDlCo_n51lrX7CqkvvA,Y este quien es ?
6672,b1QvpjqugkM,UCbwPJQyrEcbSzvDnyPQLdDA,las pelos moraos son unas tortilleras
6673,b1QvpjqugkM,UC9XqMW2M4fEA8VcCoZnGZXw,Totalmente de acuerdo
6674,b1QvpjqugkM,UClT-fNZAVZVdhfocz09PQZg,Si se vive fuera no sé qué opinión de puede tener de una realidad desconocida.
6675,b1QvpjqugkM,UCPTtlyTMitNL0tcuHKt_bdw,"Te conocí en  discoveri y siempre me.caiste bien y admiro lo que dices,  te felicito"
6676,b1QvpjqugkM,UCAq-xhbam6_gpxER74e0N6g,Se ha pasado pero toda la razón ajjajaa
6677,b1QvpjqugkM,UCNJFSEZtOrbuGEmw_YTeGYw,😂😂😂😂👏👏👏👏👏💪💪
6678,b1QvpjqugkM,UCYXGPeh7Utd1UPRhT_ySPIg,"No puedo  estar  más  deacuerdo  Frank  ,  hasta  el coño  estamos  de estas golfas mantenidas  lo único  que  son es terroristas  ."
6679,b1QvpjqugkM,UCFuGX-618qsWqbXlq8nBj6Q,Este tío la farlopa de guita las neuronas payaso facha
6680,b1QvpjqugkM,UClAi6E3a-ottBeRxezI2NDg,Tienes razón Frank
6681,b1QvpjqugkM,UC25TivJs__DvTJYSjuR8zjQ,"que enfermo frank, se me cayo un idolo
lo digo porque desvalida un movimiento social masivo
como cualquier otro movimiento social que abarque un numero grande de personas
si la gente se manifiesta es por algo
hay muchos movimientos sociales de distinto tipo me parece mal desvalidar un moviemiento
ojo no apoyo a movimientos sociales x que no me incumben, solo que esta mal verle el lado negativo a todo sin saber el fundamento y los porqués de estos movimientos sociales, en un sentido simple.."
6682,b1QvpjqugkM,UCCR9hM4uSbyhoXAUnbwdypQ,Grande frank
6683,b1QvpjqugkM,UCKLw4cRKwFsf4U8yloUaS9w,"Te he respetado por tu solidaridad con los animales, fuera de eso representas todo la que detesto en los hombres"
6684,b1QvpjqugkM,UCB1sAAqlDn5E8J8gtxaG7Zw,Toda la razón tienes !!!
6685,b1QvpjqugkM,UCudjgbeC1qqyH_XO-2oJtQg,No te preocupes Frank de la jungla algún día volveremos a ser hombres y ahí sí que van a enterarse lo que es el machirulo el hombre machista y el hombre
6686,b1QvpjqugkM,UCG26xHB9uqi5zutfJXy3_Aw,"Zurdo te la doy esta vez, sensatez y claridad.....ahora a cuidar las bestias 🤙🏼🗿 merequetengue"
6687,c3RXNj82BTE,UC4Iem0EliUslGKAMVZ9ey7g,"Feminismo, la ideología más tóxica del siglo XXI....."
